Load_F,q,Displacement
527.3160166576694,541.682542272498,142.9320611576678
944.6873553694992,968.4550192958832,255.94236903380695
327.9561905802182,369.289194708365,90.8779740417004
495.3071399570571,479.3451748795924,132.4524153510359
310.10565862967167,350.37802591811146,86.0043223627956
535.3893124935296,508.4434497004728,142.5775782966412
758.5452883363957,757.3705448390638,204.2708892969067
4402.319050172288,4595.831033059529,1197.778518590529
186.21300349005665,166.97609483151376,48.98573306312487
458.7318970821132,434.9412676236239,122.12018679813116
4612.974613308195,4767.086158902265,1252.114276172457
785.7095057647929,789.8161668061948,211.9119481473361
221.05869973181825,286.09328284905985,63.53221603697398
4990.163413112628,4963.418464044774,1342.6514735894516
754.2793831220524,780.8764297343705,204.8220203479193
349.67923539036235,364.6372920591672,95.1151036154938
695.9154968500029,640.0052658683602,184.04803807092063
319.23499535554896,345.84820656895863,87.62737902721376
460.34679150236576,426.0904520984092,121.9144618289665
344.32522017291643,395.7519340416373,95.905572405891
972.8400013911768,965.144942589904,261.60005799917786
73.07642470429481,90.1068268670608,20.72857168540795
501.0122891320408,517.1798065257503,135.9564238515116
473.2733197245026,438.0494720414932,125.3374750472328
36.59089511994705,24.842642888075385,9.137858344646654
988.2393165877504,941.0339063357158,263.32944384086125
200.9507501763004,244.71384700846468,56.81304475150323
4914.433411857361,4634.864833178736,1306.7717408261487
786.149251783578,775.1965679457336,211.1084096332591
4666.693214949863,4629.028816674204,1254.844025357372
4235.008241350642,4554.014073142319,1160.3903322694591
625.8077827761329,689.0073351576749,172.45431407733835
897.733225308112,828.6769089638211,237.6104005109022
422.65174095146085,424.94123340072906,113.9973766919814
953.093857806804,923.87381393714,254.96283247838412
2796.355527050835,2792.7277140048704,753.0818268965944
777.9056568591021,750.2329627371424,207.8640120035565
64.02685767787045,13.999130235815398,14.185129367790305
319.1434441960647,306.47759357380016,85.19787574533184
218.0903772754248,207.15054486613712,58.08109148587232
418.7237327390007,461.182627437953,115.39857053574828
2134.72337657724,1963.713493663132,564.5983453485152
571.2751598735751,560.203171950427,153.21665605228057
826.9093137387696,849.136012112613,224.12006196884255
309.63148299766146,386.65825718995086,88.12685506420408
218.29500619373889,251.0783194825936,60.813143298447294
1511.677041022886,1473.1215541815209,404.8667445097551
66.93855718330039,31.10884149313557,15.838771586715728
873.0129626231351,893.8888955984993,236.45712052145865
968.8208092262524,942.438586668966,259.37322477785045
311.3777489089437,335.8796400662707,85.38146855244975
653.506558736172,644.5895843132424,175.50072759283023
988.4049323641084,992.8216545521872,266.5345974238871
465.9907261014874,440.1732682005605,123.95153491503784
4514.276081721673,4391.420902630854,1208.5689539072168
759.131757106981,776.0435691882335,205.53621693991647
28.572299498946094,87.26631802685301,11.290538958567536
887.9352872955124,819.9467912939906,235.0363327407388
581.7076196623038,504.27192912343247,151.9639491413428
642.4268062266298,682.1305479807972,175.49275647865338
646.5255683427349,652.5095634720348,174.53243852065307
767.8197511962434,715.1866232472902,203.61880269272555
529.5422645015377,560.253623707982,144.53248916407406
2469.556239200187,2459.8355794363256,664.6730689418548
770.4491083643508,701.486346115575,203.3273457890429
2977.1240135494318,2822.046517313535,792.5062140845879
4651.364962337128,4619.535553171694,1251.0720260276282
539.4481300731466,599.0060202282091,148.9671221924637
427.4868311521721,497.8975234657537,119.47057649284524
152.66972440351654,131.04245532772725,39.80323581426634
3907.8286327253454,3966.217015912728,1056.2959816640146
711.3454429142428,707.250315497572,191.37702988199985
171.21197585168227,134.97868215392504,43.90404490099866
445.9904448572247,473.0509585881499,121.80113088383962
42.2681550106776,8.228548246112291,9.302465833617312
607.7851241619882,635.719236156014,165.4401219371494
477.85281972717326,465.4271137064799,127.96694086401236
940.3953717688354,959.9288126619026,254.5269230617924
647.2238533180325,616.7763703213994,172.49004928179858
463.5457799789516,445.67531038459066,123.77944667222609
100.62215053669824,79.32993003619744,25.8027699098554
508.6800102761249,545.1406591330415,139.26445065746117
2779.446331658693,2986.430097809623,761.4212831907662
782.8654844958089,762.6717272029293,209.6580229278784
891.5725140403574,869.048886694316,238.79972047539985
13.6753990428172,9.313579872956655,3.416934895012356
819.3994012248961,900.0776650781465,225.6756507699669
674.7261854567652,603.6683642295487,177.41249355811533
193.12960874336343,146.72837748427483,49.18586003337005
260.74409172244987,236.100283007788,68.73246091004802
75.40786873682057,11.91094905410234,16.426389964854632
302.02229454442863,385.0586259858522,86.44496494511691
458.9516573475148,495.6021706274934,125.8798656495333
3239.1183429452044,3120.7764873262536,865.3333991840784
956.2713498347734,947.7679794476994,257.08717768689365
173.92743189103462,183.38685144005512,47.43306856344323
608.3570017541987,650.9672952250613,166.4927204809798
702.5595364849341,746.2401552089203,191.93525995455283
794.0923437363997,708.0304031367081,208.6496554188041
120.33210574723886,171.58638319874524,35.55401282077698
108.44799430947522,136.35455934131392,30.92312693837936
462.479054581935,430.2903784782296,122.61545902388625
30.124281277438488,55.933732890857584,9.69528301433562
222.7503886112434,209.44759066938963,59.19177011924189
931.6725380817644,902.9059901493434,249.2199563037148
1.546500768756226,48.8710866700672,3.314031996969696
596.358274327259,519.680610598527,155.95706591701267
279.8352110246319,291.7404035844125,76.11306863682618
445.4489480704575,440.8893375845525,119.71933230759844
600.644499817077,639.5632395329861,164.18905340271724
224.51339373551528,271.0024965196205,63.3274307277779
1339.0111219125454,1389.7801234466194,363.8215064050576
9.290974362581236,34.81223545976278,4.065400915869733
535.3819142812945,520.0450167313351,143.28633828292263
735.0965754311098,776.6693921257554,200.5712907300936
182.5715318614997,109.53398063343974,44.7108483038289
910.4467460689052,985.5688899187454,249.86251999304227
149.6293833395644,104.80886569028743,37.56421034968203
671.0176749845751,666.4115748869165,180.4819389694575
629.091139210957,625.8648401875721,169.27192123498932
237.31831133133235,236.67309597039053,63.89114415287269
997.535689046298,904.0330101363502,262.99924609553653
538.9094173899339,509.88861342975855,143.3988142380939
23.041241648134804,61.18835240216214,8.542565755458396
764.3809924497638,747.3904995555977,204.87464533988535
3685.4942669021575,3704.224063389629,993.9737492361404
226.42469389091025,298.55146156989133,65.41196453871343
4909.214525013293,4900.437241284192,1321.9448954895545
584.0303891987229,504.7557877559511,152.47708843050663
745.351997961641,751.8618780769018,201.1872655803968
546.2558784336487,583.5526468592851,149.43812042043004
988.8386237798148,984.1546363074428,266.0942422750294
628.4131293478536,670.0035987233957,171.833157459557
466.5045060954935,477.6826789747893,126.35497957343678
727.1581274663405,780.9965829581961,199.18372753125024
3870.472551236177,3884.265380885625,1043.5023707197115
237.04471659216145,263.62351601490786,65.48421749560755
813.656508269071,819.493861837427,219.5464891807511
658.486358067971,639.7351563882669,176.24012900934903
372.6101777910453,300.8948162744915,95.98588290392118
254.44405954028576,274.9493668027538,69.79954097386074
134.9670443474197,162.58948800627343,38.0496391094388
738.957552116423,770.9348539583574,201.02391007066507
641.088147152791,694.4443532876448,175.96800328206942
891.1056400095503,878.0156986481704,239.2515229396311
456.4073970325041,424.0544155159865,120.96976931182654
960.3829822057372,961.1869114343192,258.7646357714588
842.3542429734813,812.7161781670857,225.10534311899525
777.2978011143648,761.1722626147975,208.40723182063084
168.03429060767468,151.45287591661116,44.25119167241052
4278.540678226587,4320.115599046475,1155.131871735727
136.38314357687153,174.22511107195524,39.056804034692966
11.405731912450046,78.53465007298364,7.182498280121253
943.7643240412136,956.0864483127395,254.9929683705836
253.2815756613075,215.2435809465373,65.90209825683567
808.4614081166643,866.9677330833107,221.37162371510016
234.5745748087291,279.56938744376134,65.94630255878207
667.7828890494458,657.5505734450303,179.26606507427422
127.13413068794976,155.7156382837518,35.998266283027405
1026.1258101315934,1070.645358461995,279.1514150760865
143.75164263627545,107.28132615036188,36.492055782471326
516.0901949441667,544.16278208881,140.7471088713659
787.5500655567256,719.5844821747611,207.99518602454867
224.4715485186484,294.188686251346,64.73828272743368
4730.54514949614,4647.005051476517,1269.2362383528607
962.409131259256,925.6244701879164,257.0091132532277
280.1395185976622,240.43819253405383,73.03546259792482
736.3106254549842,796.472901679009,202.0364711158749
914.8335333653632,988.2440120222142,250.939470946803
422.32681667921344,422.4576236604073,113.77768165528975
398.7067936700229,325.12716859456845,102.90185308608038
3902.478578184617,3823.7146729652495,1046.457663599568
658.8474809954263,664.7654473555245,177.84776833101876
7.915515418605832,98.39985481888526,7.672200443396638
225.68744873061868,215.75139231084125,60.18910518336395
353.6614367730914,384.1315781325718,97.13757937720914
506.87956330197807,566.0294567976149,140.16856971577593
672.5143286153019,624.3030702333222,178.21541556277643
152.82947777359408,132.55306675338713,39.92897701124124
955.7052324859964,909.2649498253696,254.6120045068015
915.3906006718006,970.5111201336332,249.9697446378217
250.12074638629844,247.4723333416966,67.21731863602722
633.2604689615466,638.3659877106046,170.90519890897122
226.05618459443443,221.48905850458027,60.6171481301423
520.2059938228385,506.9397886313212,139.32490822218193
567.4687818748589,575.4740794228794,153.3592614978
1931.1693781693891,2157.124352163197,534.0673615064768
3357.288958272079,3065.6580196146338,886.557580269778
869.6265776777957,808.8063565163717,230.54306452780884
4116.677800950103,4010.1674143155656,1102.4615471966888
31.688593443266345,14.043160342262334,7.456186411185791
132.65512044012542,139.729288684693,36.16877743966037
475.4609815004416,464.4227162304522,127.4075542856298
481.0418860713604,480.5017880299719,129.55372657179166
948.9218683628716,987.5924479506456,257.99551839088224
11.797624739206285,93.9203885688856,8.206059960133897
803.1361102627578,863.7069659005386,220.0634535179948
493.2372945649614,468.4816144661949,131.35643363186105
188.40257008869844,123.3536013867857,46.77075549112411
558.5845928545265,514.7319511222697,147.79099388740775
984.275067383646,946.7849456748112,262.85633723138005
785.5196498724965,776.5481326862384,211.060098505269
839.4061628547211,849.908933233003,226.7687685881054
778.8229248898003,747.380790849381,207.8803307433491
228.65839628764755,256.0125701695647,63.2725174008714
738.1809851115073,712.3739157805871,197.2768937852885
174.8090137358538,188.6484868637464,47.93872246320302
704.4588303563916,756.7055413141746,192.9713610934228
260.907894716224,221.412401609578,67.8673006313106
315.46624774335515,336.88510387059154,86.29410282844891
842.1876012066049,808.6275402754912,224.82032965579268
815.9860317369694,873.3222824624742,223.3270279817247
786.9142972323997,782.4312027851561,211.7106008188969
526.5232663286696,551.3809207551918,143.36081793506133
222.01390755769293,291.7832931670907,64.07942319570897
787.1385245800682,772.801910737718,211.16772822305813
722.5343400881351,748.0262356086197,196.20263215764976
487.7423345028868,477.8883703425668,130.78850863177846
571.4893746380048,593.2110777128629,155.28213988665794
144.523046605404,191.5850455184322,41.81408595776362
516.7258822751769,538.8341281037268,140.55319150036703
74.15484183691088,96.03606712971444,21.31607322705376
425.6984492916745,407.7448396244317,113.57874901323214
4.956141418713184,63.23014442412458,4.902919913127515
798.2291022207779,726.7244110548008,210.6553076697212
890.4733304210755,855.6023444328661,237.7476531345626
782.9016232339271,743.6291113789384,208.4996712474055
696.5325364044188,614.6083414659503,182.6215693004678
44.53190469148046,27.771226422276246,10.970185859590398
696.1073254213559,616.2541525157991,182.63381993561688
646.6389778609083,659.9565314800972,175.011983033093
882.393660652951,842.9923782976125,235.2937239500599
634.4572560689372,680.6047318871214,173.74037158294945
98.22122823336848,63.5791609819678,24.338653284209425
653.7014014539147,650.714637765598,175.91628996176988
3642.394047857977,3684.511486998005,983.7949744723549
588.9383023854504,576.7521322276634,157.90667512274663
1692.5424539636913,1728.0063914371417,458.1214735661444
967.8350458150876,922.0228690112696,257.91808314995313
325.8662402286676,390.39588984093297,91.73516979296345
79.1069906214445,94.85879535105872,22.27485082432469
992.1357860008064,977.2296383947488,266.35661086515256
606.9851174295483,661.3094015209145,166.8403347417171
194.55349766635268,105.6975190293294,46.97016802622012
437.0321886269101,474.3133335174936,120.01363927646864
937.1166398630038,924.737509179722,251.6898419212613
304.66850523602204,346.2473045382631,84.61960544943294
923.0482892630038,938.4770171403032,249.60252248782757
3505.16408476099,3455.010791793384,941.1776742845356
2670.37998136692,2924.1986950594896,734.9075896963482
797.3057638340433,800.0715077725357,214.9537411107112
394.7673707148761,357.9835827151039,104.09342713136834
660.179341405232,675.4398345734322,178.7785466541564
252.33831571101285,218.2480367767097,65.88969246086653
663.0032863018099,616.7446668698261,175.77280654873346
975.4494990710144,945.5980085146354,260.9465084911888
619.8266682979535,679.7761706959917,170.64409242300206
240.8173430231208,206.06767303925216,62.74571261129772
829.4723877590638,856.4515216711837,225.101488166449
101.0700940866368,146.32875133511945,29.99798395283784
2007.0392954444224,1946.52682559896,536.9669651087754
499.8976108515008,405.4444502651472,128.88344860164793
1427.868692475941,1557.6360593709944,392.5952824768895
674.8633819442337,690.1052680995247,182.73310816591345
258.9973438421016,201.07443195804143,66.2244123074196
3326.727513995734,3207.3407763404075,888.8702647301573
894.7688465790703,884.4089104449132,240.40548911104605
240.035472009782,230.69590574475964,64.09080677008275
341.89992478552057,338.0928423813251,91.87056652972012
3354.879368157573,3252.018989353981,897.4658474136569
413.58352940815575,420.0752239684561,111.8117892218073
42.135603932349376,85.17950096645765,13.986156387945645
323.9142984000692,322.94888051019143,87.1994384736996
4224.434016023009,4401.229029584439,1148.834980656898
308.28644717831526,307.12752371578205,82.97763943604411
404.8328261458661,485.2084378535353,113.97796204588651
514.1558718286801,531.4277282263334,139.56475668023546
618.1624877176434,665.930823249966,169.4499968259155
232.18942979618205,281.79991503119606,65.58636589825805
665.3916585108454,611.3063532293203,175.9370199285425
411.8866801992269,463.5630451444952,114.12108721358364
486.14820427078746,408.5425259842417,126.21100533703584
149.5076435391183,191.32962396616512,42.83605787750004
331.14909387304203,371.966091206246,91.70651083926056
970.2571546027756,993.5227721826288,262.7998223162489
881.4977745849416,837.8389261893668,234.79171590478583
57.56164017147204,42.45224655118511,14.581336110256531
999.4022690690788,978.1374452821252,267.9248057214486
720.4124478174598,748.2130895557605,195.77237217153817
546.0713350723472,582.1202179559155,149.31200554297322
479.581931638847,412.0295024389038,125.05763693944796
982.3181274456284,934.6580572199456,261.70651166541325
197.22736063293456,114.49979372797723,48.06568284979316
613.7716124088166,677.3725701841611,169.23649300249826
378.8203504348211,331.6765269830676,99.16320725274238
4619.365816349436,4795.753394203542,1255.199826721936
79.53808309206033,63.36567336242587,20.436438114822305
345.5366177651069,386.03688696252976,95.56294208350364
1717.3080832202131,1490.2508499892904,448.7203060982458
535.2394780939214,519.504583595966,143.2236005580795
3322.529289748512,3356.09891608649,897.1039898713119
735.9052649736882,708.7905867325026,196.5837849577373
119.47618858939092,152.63357563744586,34.21546633722704
124.06298075566444,105.1342685213986,32.262147127999455
869.9420995462172,850.4299536575002,233.15712808865135
208.37710700597404,229.4673735638385,57.425481880662254
722.6524313156392,782.4346372441869,198.3338512480016
155.27019366799522,135.51865821006064,40.61861122538231
252.51351865339507,205.40854974566585,65.14007223472709
331.7180021010614,347.1017613319704,90.30263072299464
757.9565469357743,758.1225377013737,204.19437534385756
2430.039715595066,2358.0486693077546,650.2153287141415
837.2174941215007,857.2300498737881,226.7613997889933
83.34194313132211,41.44264059800184,19.886035545581446
600.8537499914984,636.0276445733807,164.01614660476378
279.7040176490232,268.8800798500704,74.68614733816833
20.23575911103496,77.78298117318961,8.974565029635212
973.6503513798704,939.5600670807272,260.2023221493237
386.42040702015,349.3590974399547,101.82786620255908
464.46312769964095,467.5811874443737,125.31158091570322
289.9846469607375,237.30331139685728,74.89292516714478
685.8848377694715,682.6070505884242,184.56829585742616
124.3878042524752,128.91237222722165,33.785565715447184
89.18092178477858,88.34474991541724,23.973054121448843
335.4023752210956,339.78614124390214,90.62168675483431
688.3427835659315,655.368810869302,183.41230255062055
926.642259395284,975.0065689743578,252.58715821948917
666.9832799642762,685.0778367715645,180.78495848878185
468.8192630973342,422.2738567127943,123.44445007614678
500.9715599126527,567.9725916268891,139.0577078773413
894.4233244126935,897.0674028415218,241.10857382722537
34.30333799157154,84.28384415147906,12.300930203438098
1205.260032464844,1180.398908803997,323.16018484802856
597.4244480395142,519.9989006826601,156.19849126634745
986.150072321778,910.5354542876944,261.027287766229
349.59818612596194,303.12784994049866,91.33234792461852
1997.8420034779544,2163.9305733770407,548.362860318495
624.7078333689337,675.974657052137,171.42742594937826
361.2043902234757,354.9595431599278,96.9217022399844
99.73565177014576,75.51197650419472,25.384481174858585
107.5294422951396,151.396657991483,31.65286296703823
206.6630106755325,208.04189200956768,55.75690581467621
218.6693604334632,236.17604111292832,59.97868570938999
387.44589137040526,374.1659967859918,103.56012412930836
873.1858449666929,871.4762576701617,235.1209059524644
617.8406493935797,607.2440813048117,165.78993607610096
1073.4394201650375,1196.790728190493,296.7235565358136
97.35335364771392,41.89390960733151,22.83032522507504
832.8497833026977,804.6999329191283,222.6360732335694
314.0956562012115,358.72350633832025,87.34584106667997
486.4779323657347,496.523292712776,131.6662201687515
4540.968978033563,4318.2503119926105,1209.645602284085
1474.4360066261054,1783.6557077775574,416.1268243044683
452.5998896625428,411.3332855847861,119.39834145535292
964.490530274304,972.7477029005772,260.32747994897204
198.2833397059753,125.18341155664436,48.93959795246697
610.2703977168132,685.6437792546268,169.01406927500764
833.1258830696165,866.2769014303639,226.4635655428812
519.9388040950964,510.7495883429438,139.50254217956766
994.4435673266038,912.6980139176318,262.88609037722966
369.7412443416351,302.8667709495294,95.50940826802584
516.2690729772153,535.0684080647138,140.2275462971783
14.599837318531971,78.60595508567485,7.851759304205116
40.44241653049397,62.07553262714995,12.21916829576507
45.36581416477323,69.70473520181665,13.711132858900752
3611.718824850165,3733.734679586951,980.4231847394394
290.84513551319844,260.1875104646616,76.47312068629815
134.5428690550205,176.01230691929106,38.78314663508331
1545.1277027562078,1485.5712193944707,412.5921678836068
92.65536352198474,23.632130643669104,20.734308160311254
1050.3763506642697,1210.5971591826803,292.7679643739508
4512.703568549528,4592.205633577642,1220.534557141594
117.81761310733792,199.8526632011462,36.76117639384256
374.05354020286967,318.93694696720814,97.39095818307948
483.0002912071648,459.6394466937722,128.68410837539588
3074.145952871983,3017.277201872798,824.6555168349514
957.1807936431196,967.8897316297212,258.50843449079554
11.73708773602466,76.0459328929195,7.09910395073898
3073.1781777555107,3294.698582541801,841.4390440965636
533.7439805602598,522.7466229864914,143.11078511579848
123.0962945118816,161.75901243344703,35.527739618806805
272.3391976247976,278.8737337372464,73.76491871397295
669.8056550110513,607.304276743057,176.61082676207943
86.93961200758518,91.45997910259084,23.69722407724778
447.092769135246,464.019803581996,121.4776664474591
780.4915335849726,724.7778455119784,206.84381998168683
1411.220570124649,1423.4783946566558,380.9160203926813
936.9002765506906,928.910861452663,251.9003143913272
501.7521951750237,595.0090161132612,140.8754987576536
3363.6006292111542,3106.193679081373,890.3532133713857
809.8601333313387,827.3974356357468,219.2401156507529
744.3915368278043,725.3906585625675,199.36664594553687
46.5293556515925,8.291374506866397,10.193337778915156
568.3895120807573,500.5705680368614,148.9649944353941
176.23712235875666,194.05540348090568,48.56703792861297
103.2968644667562,146.94765727699942,30.499407946773704
506.1605285271007,573.7272424160694,140.49018608621705
2363.7857245510063,2283.870133320462,631.8821385792174
90.233506196201,8.10347169840084,19.279432210131684
3079.236180226524,3099.0202006989293,830.7197885797416
243.9788927271195,219.83457041032148,64.2467023887262
1465.5330780071165,1638.1494664424151,405.3650162244864
854.2403735858846,884.276619113726,231.9608503656572
810.5287752255105,869.153956361196,221.93582400783257
336.1999550513755,346.1792230373001,91.17912674767206
218.30518275557893,260.14230148489,61.370199358399496
994.5103976336844,974.4649769371536,266.68165278928655
543.7037179846444,579.6400282547573,148.66730628995194
427.9595121880324,499.8320570295652,119.6874121511556
684.3362610271032,610.7240509473514,179.8449390881328
818.2980783102586,870.8427131786303,223.65650078164344
539.59325953568,563.8260679014048,146.84345818302353
521.3107130120851,583.6619817834279,144.25214730762346
108.42662863041738,162.4415462900913,32.51584185511289
62.13302317948613,58.67176633369576,16.525961947588687
200.30091345299056,192.80139548012176,53.49945925838508
997.6803117435156,975.726892716984,267.41877261091463
2769.7143392199605,2923.405592447167,755.5367966813286
368.3985717798882,362.20676703349255,98.86297414806812
849.2871238510235,801.030583483823,225.83306966799813
669.1600728075305,693.3552040787858,181.74486438516672
827.3038117194283,879.5832679943248,226.0662996636968
370.6968927369736,349.9727715825067,98.59238001356432
980.4155943316694,929.45070862022,260.99165689885075
174.29426465124564,198.8278445186137,48.45479659180707
49.10994146421152,52.03129686325183,13.408475378055368
2195.576823394126,2041.127451431944,582.005427610529
8.570458633423476,25.91596121342612,3.3707461571673027
526.8795563964912,542.3298576792375,142.88083772003924
713.2047209504701,739.6082283323043,193.7451599733002
894.3127922260803,894.5786936317044,240.93319513471695
713.4784800301214,727.705594243933,193.07341385793956
650.0951863582579,681.7127260155743,177.06345058981535
424.9147683920504,437.4280023976901,115.23295193453028
827.2801578801716,833.8552092176777,223.26169873532208
158.41623785838158,181.54800295954195,44.09162520477791
450.6412499569026,441.03219249680143,120.80892504185329
903.5315897598344,975.4310667926778,247.80235542710903
306.0448524266524,394.383493364162,87.85322397641511
966.9314772285876,972.4405663905276,260.8167911612893
4555.4015231232825,4329.724231778798,1213.3524128815077
915.5675798666924,966.575939998478,249.7656558088917
333.1649381006512,374.2211835196456,92.26420243235876
861.2135229150781,838.875893550303,230.6327676405042
921.7381385155312,978.7691633154428,251.79666332254587
2557.2447885994607,2202.2731622909387,667.157476134435
3163.2617856583424,3249.0440539910146,857.3959668507782
532.17714294936,546.1386139474226,144.21678979440287
731.9670323456841,792.6708002003105,200.8995128678961
782.599694321394,768.8789429302357,209.98272879324335
895.4337926641583,842.0607871303728,237.95116421562315
963.9194576521712,922.6816606158534,257.14333571223887
3999.504454872901,4087.08750428494,1082.7797541338452
370.5850322509964,311.6239045717341,96.22120495255848
568.7033741288085,500.6576835014212,149.03566258404305
2376.3464131783685,2404.3701074057017,641.8743619721728
902.932965205188,967.0347058343224,247.1636808693038
319.935205544723,319.32507958756094,86.14927214936444
238.1593693645788,300.1944855792258,67.95528620931391
709.8395397580384,702.9942527222388,190.8029808918104
694.7916198039364,630.6244950287658,183.23975524666216
407.7603024992315,493.6982772538064,115.1071411684404
1976.0232847122763,2092.087850217973,539.4224705044722
438.0886455890529,410.96160664447086,116.3548776518725
938.346131604818,985.8671291112277,255.68840672862916
727.3140291882667,768.3723713090706,198.44326962545983
3341.3708826826696,3188.480791856863,890.7637832435473
300.75487001443827,323.34602133749416,82.4028109828521
239.86714908773428,250.06084423640547,65.24137660008378
861.8418296871544,878.8464896015284,233.2107373798686
526.327521542417,513.7426113153202,141.01568476895133
932.427911622457,952.7393189298292,252.4282174558888
468.9975139324888,447.614503984336,125.03302355233456
283.46721579968323,245.57715972511676,74.04279755779834
639.0657928499115,622.7509841551208,171.15763345988694
2740.0175230802693,2763.750340510206,739.5801991214155
3587.7484769623866,3543.067690119006,963.7599497014974
963.1979518518796,987.0910533746955,260.9365769186379
2911.479277083991,2767.675616246928,775.5125607142345
964.6260786347106,973.209923146444,260.3839953370078
981.1056189926936,922.8999773368852,260.73422950481904
645.5908382336868,695.5689704499976,176.97415227211428
998.2663089384572,980.429857466248,267.8286923177757
918.3629804551424,973.8133680509512,250.79066336316956
76.18684537013556,76.21520058646674,20.52553927622006
158.39391424297816,163.63214366088206,42.99008890328619
664.808641248835,606.8499783209992,175.5428178714513
815.1322426234523,856.8438104846871,222.14041441251575
849.5730671978318,870.2007567599186,230.12750113668656
3285.331269775945,3093.5537098934783,873.2865322733687
72.16041490610912,4.695647899048632,15.308636239580796
939.7280332198676,996.2722606784936,256.61311675261487
2353.679884288621,2561.656868386987,646.7858249980591
61.31342578109079,19.06223699632469,13.930278652165308
843.1414506731436,868.4093425343021,228.6789964177341
418.93539379069415,411.5127459669831,112.40161744012306
398.9373448935238,340.4118445175059,103.88564186666244
723.9759325719946,704.4061469053767,193.83210108062192
230.19869588191057,285.18473115980856,65.37920186683498
568.1278550647784,561.6965279373397,152.65293276475018
626.250400100864,676.7281281154463,171.79466255867655
277.5477974687191,220.6203322481273,71.28262308010851
937.7789759216612,957.170649973584,253.81341845554488
272.0375928157116,250.12398380137572,71.94194690049767
632.1292068906366,630.5468328218168,170.19098793367232
465.1819429706219,486.4625181005114,126.6172116857526
407.89844097806576,459.1097586829224,113.01823212295996
328.4030009718854,336.10483685340245,88.9392881729273
967.3105386736056,933.7914581776274,258.5294258980338
163.64330971854852,173.73180676298796,44.7011669269012
519.8850703003419,557.8200048999101,142.3732190155759
4102.170916707607,4013.2459538529993,1099.6302288158486
886.2587843972921,875.2761448048956,238.0748578625932
486.939463611043,472.51436112826246,130.2923594330087
890.1845178815852,865.2075320017095,238.2756056815775
627.2295021266491,608.7615721424297,167.83725792079815
793.7273888724887,785.473363255317,213.31509094419053
3449.703721762675,3728.954962204552,946.4049560937332
539.0395978088081,583.3249477101551,147.9220151179655
610.0113784466196,675.1121897583007,168.31535978429432
4090.824996738253,4154.628298870065,1105.9244870069465
2602.0152538984303,2882.611904333009,718.1304347502656
702.5893124288261,783.5451787342538,194.22543924442425
182.1370000145648,200.7726827951688,50.20643772518503
480.283430824679,420.6191195249775,125.7295582242175
3654.562717027469,3754.818249730604,990.632540058612
628.2466774116858,602.4846548642618,167.66469539167306
198.2014851909866,114.27350897929962,48.25460563032574
958.9360176469986,932.367810439402,256.69899614933865
317.3232318439253,316.85146556171856,85.45410941822844
951.0113177764656,927.4877510683432,254.7505856025506
2928.171721027683,2623.1915402999266,770.1413505180029
278.51155805810697,245.27874581281785,72.99294142104375
181.65333711876804,132.18896528660653,45.906753764719454
470.4819848783203,469.4214968176482,126.67715788187373
1469.4071684203316,1777.2234422238637,414.68619274610137
57.84216276715021,3.511547874004175,12.255606200958056
758.0913414447073,775.3049189438649,205.2744171340328
378.7048415717288,370.3603482789428,101.50755977282574
4406.924073910643,4537.360785043182,1195.1573042656755
1485.0334908193047,1457.952650563716,398.3918277152664
349.22917904844843,338.585690360942,93.42642239544897
640.5995038092649,632.7588986713539,172.08962520139923
117.59614250984518,147.43546144863197,33.50585791727177
411.8822046342106,439.7386141599188,112.66151693364704
182.42783902828344,157.7012755268708,47.629954789165375
1644.0898997493268,1506.7274454513642,434.4877410979026
4542.697610340815,4260.910811946273,1206.4948583941862
339.65133349190626,323.7933136488408,90.52701107273398
348.13903067352754,323.8521474626944,92.2974399032258
2949.8124116137533,2743.543996829841,782.0146650806083
593.8657909036947,565.1561673821468,158.2224401911046
817.6323788660246,869.6772910172026,223.44657423438892
443.6531984188432,474.7658228330218,121.41959372186254
422.4329452282867,493.2879537397598,118.1363245417919
92.22459174131842,24.021764574238446,20.668492438452308
995.235357634558,950.8453433221677,265.3864628130407
3559.0379577641106,3600.94563313198,961.3270218079566
152.7940626242257,185.92172297930304,43.18907362663288
7.496387046361365,94.39514569334868,7.3397670398557535
483.0803180228274,407.8510676846456,125.53004993646482
419.7836157899932,459.7767990106558,115.5331281242836
3274.0341850359496,3120.9975935277707,872.6151319989797
135.63872039129564,114.10971919124547,35.22130827683575
128.81222903713962,106.31427771549431,33.323011618883825
247.32639668353568,232.46775396424152,65.71698996050588
975.8717596493864,996.4732480285912,264.1492182144799
197.4024840400884,161.89248450680032,51.00373042304699
571.141920846454,565.7132546220339,153.52627258163128
952.4471655619976,949.4534633364736,256.3943158926897
562.9134570303358,558.2716639010621,151.3578010900533
3910.2116411146553,4128.502056064471,1066.7278552563855
226.6535684529852,247.63476523893445,62.34225905994393
1679.3975352374655,1789.165857114861,459.1296414442189
436.2806654406516,447.4802117090036,118.21435556370729
741.8835354137814,726.8510930261117,198.9339865367123
291.5908921092767,244.0228558624595,75.6386870837143
571.290773584249,547.7184702374168,152.45553676064466
585.2607598507323,547.326014529253,155.33954681765772
831.9267461758038,898.2471504202024,228.1713114745675
648.9610866496432,687.5625927803032,177.18552779933205
803.7210278389089,888.6255809528864,221.7108413635823
796.3266673551792,757.4772159695976,212.14211540676783
