Load_F,q,Displacement
61.73164825880751,98.33981423986383,18.871066427743433
70.34587720805791,30.57674381532195,16.51547304016646
12.241593528680914,43.49066656367374,5.210943952725847
91.13429456872588,77.63282194422067,23.723842253748284
54.739298645852095,22.913582265640606,12.79758353029823
87.21259438719662,62.265253687272384,21.966616812473927
70.25073649437572,23.670273116864273,16.07282309373929
74.94596534080516,18.96163693096734,16.761913413655396
84.92431847551906,54.785743877187855,21.0323526547318
99.87731406131925,92.27812815547375,26.440469140650567
70.01225781085617,36.96182102916499,16.83694883180057
41.79169824366939,65.37634115776928,12.702129501198685
15.715184865210594,40.79889814210765,5.769215919417775
78.11780882538513,80.47044321064908,21.18801999287501
96.65753971432454,29.20459482303219,21.90858550112667
99.21169230151709,39.84157810842202,23.091510118382455
97.37406562905757,89.36846279431661,25.74124199590483
79.1069906214445,94.85879535105872,22.274850824324695
24.773482273985593,3.570992688166003,5.375561168554104
5.695956437729565,5.9820141133737215,1.551934653162505
61.314251752300535,16.816352283749765,13.792947443361529
92.52394639566597,12.036838040388723,19.99703606850937
34.40443276048464,50.283233372318634,10.240304372936718
112.46340377597738,110.9371460500487,30.20281952377787
199.05800084279002,169.649220207501,51.82325039222369
134.60428710222536,182.2294470219834,39.17657284711528
170.19234587059753,188.87185877013542,46.99137763654085
117.26160997366765,103.82739000838527,30.76633860727685
183.5708871162184,191.43584843873612,49.93327742656401
171.50640331877406,155.00067366953533,45.19117009918573
187.49837176530463,184.2505600983743,50.31091984288225
163.9522867203368,144.6026377498569,42.98206607748992
124.06298075566444,105.13426852139861,32.262147127999455
151.0519451910306,103.7167312915663,37.79347009843288
144.04506448013032,106.624398930898,36.51291539775557
137.06044162050597,128.36906760510533,36.390279741724015
139.10830569336176,186.0226745119369,40.34638248179797
136.37062618043575,137.65136073071227,36.81498916801186
137.93986594002848,177.18340668721555,39.561976584692594
118.49114161078465,169.10037748674984,35.01858728347455
199.88731983663098,195.29549548301458,53.56606426087102
104.63597673287862,151.73729352443428,31.071404964258466
108.78231732019137,184.45741731164253,33.93779364491591
151.29559279211836,154.0835362669917,40.92787051593025
138.4882511072971,173.30694182167832,39.43879564815235
193.03743086087854,107.89792287312265,46.78929721225162
149.5076435391183,191.32962396616512,42.83605787750004
197.27276881029593,183.79289792126224,52.31757011487358
188.01860562197027,138.1023432849168,47.59381239181321
190.27253515136866,145.15437536991345,48.49475478885104
157.13833851224544,158.52465057623118,42.416020501093804
180.0189045678801,137.1538031545575,45.870494613388765
115.06216023401471,105.76647139631662,30.42721323624286
173.06989396561193,183.89882004096643,47.285905685145735
189.9571526501692,144.02605038844342,48.360022616266455
131.03222797058078,137.41735072005105,35.68940362163422
118.49853312492407,126.18470111725293,32.392635535224166
179.76431410722978,162.72564270272687,47.38312106126376
166.81551566247043,186.8208987740362,46.16287665467974
140.2265054242422,152.80568246690854,38.54545719853053
107.5975363002603,165.50260629423153,32.530667125415306
171.21197585168227,134.97868215392504,43.90404490099866
132.2591277300926,183.95589160275486,38.79409750316753
197.6212142841547,200.2222660090388,53.39598334133662
150.82143752411798,121.62732505748497,38.84205383507058
169.289963345746,127.66877965007743,43.05640745054778
123.0962945118816,161.75901243344705,35.527739618806805
156.44524039262862,172.22406324001213,43.11048248418058
140.6018579271716,128.63246448580938,37.14359886356283
189.51819963668362,132.78717367216484,47.58055423082993
143.75164263627545,107.28132615036189,36.492055782471326
120.92842473787545,125.88019530981047,32.87980649501553
131.96445723703667,187.68497084182542,38.96106890496429
130.3723166661151,145.09161221398253,36.021887074210646
129.94386064697346,140.7036909311721,35.66405002842134
171.15254281554883,160.5862098326887,45.459480943197235
118.36517828193726,109.89766261483118,31.367710333066398
173.9430704491132,125.63562250163825,43.90053440991571
114.74901792692066,162.1012002758963,33.81109354453631
144.91288771470136,165.75962940717437,40.31408863084647
112.89394418176758,157.62238039314965,33.150721874152616
173.60233572565232,141.4377061030171,44.79708046348377
125.98781512365666,147.55689204922862,35.26013041650988
162.12718960659953,156.72337428404495,43.344233813049996
142.51950656722812,103.26865117295524,35.989896336828416
188.9320173318857,139.46854609511723,47.86759622593033
185.45506766664954,176.6740854547333,49.42171319518418
199.7536849777557,129.13605007452358,49.48766810197304
131.72416108635738,161.0513436014644,37.28041783439262
105.80109687709341,110.76132123040419,28.805207180358476
196.29671532432653,192.6873519998121,52.65895004709321
128.8371898346598,143.64517030303625,35.61377239229875
116.7996233978433,183.10867496892138,35.52412619519931
187.71411658566063,197.287276522647,51.153996300850594
154.48208993260994,136.28934469773708,40.50174186542515
102.51747863405991,162.03501175146752,31.260884026975795
103.6464628215658,117.69338047549013,28.781103310335542
141.36260002146622,148.38396423839558,38.51123291702331
134.20418969724702,172.4474385058202,38.49438878427306
198.57678023940093,194.08218444974426,53.21897371002291
122.19909814014913,155.01467457477614,34.92805764803774
197.92000855093423,130.54105767398488,49.191984902887434
162.96311190716796,153.6820924397108,43.33204119943358
156.7754995624016,199.33611526234165,44.83915186374533
139.1856625702233,112.65895694286236,35.87082916418092
191.3516318704278,198.36481255185683,51.97716495375376
164.78613227094445,137.62963574228814,42.72872359980608
155.51813886426606,164.52224413494253,42.445954057557984
132.8234959823122,128.27102968974918,35.50230098140474
101.29682700449344,164.25332631154282,31.142604375111464
148.81607862997578,184.94108295373752,42.30096430381562
137.52607393168466,118.70868812139622,35.895755478925956
170.97543830123442,131.76320483306932,43.65794051371019
172.97742244002706,157.73069670445042,45.66452651023728
125.66298238325692,120.25489557548684,33.52096136807512
108.42662863041738,162.4415462900913,32.51584185511289
167.68473758169716,129.00432599462349,42.80402655749349
113.97462818572811,115.20564518980126,30.778737613547563
198.2014851909866,114.27350897929962,48.25460563032574
123.95125451388051,136.7475725843671,34.17439824070781
142.96110143549777,110.22454617267465,36.50769128898166
145.0701009316242,158.28394632296047,39.88911976472344
143.64938074692964,118.63659636808265,37.16598923924347
124.91074090425649,105.37844164349,32.453569023548695
119.5957020989564,125.19758275045635,32.560589993076
146.12605710353978,117.63321019624223,37.6201104703027
191.55169714761928,138.1707273921928,48.33345904249582
112.74668485607093,102.33964297944273,29.735410499392888
133.72844010660418,154.63109402434554,37.30455859511019
146.4394729923675,159.47603280957057,40.24715761124204
194.52649060261524,135.5014962284347,48.78927944555059
200.30091345299059,192.80139548012178,53.49945925838508
152.66972440351654,131.04245532772725,39.803235814266344
109.92299481986706,129.37972529679368,30.803137205163775
179.45318976751724,146.32313671059936,46.3141213420505
139.27638501903348,120.5571668735063,36.373278118666555
176.33036879326244,161.30193633747558,46.58113409599395
130.19136363140197,153.60735404939112,36.50559124874435
199.64586324168,129.5273976032077,49.48918363009712
146.05814487865428,123.20893743419518,37.94734469520121
106.55129380534092,139.33134631660892,30.710555831924573
137.94202298051687,127.02756528183447,36.4916598009546
160.9842689292334,113.68188440781631,40.4711264551353
120.73768617419583,120.57720421696153,32.51542880872821
175.24599161828792,137.7095093945074,44.910972299797116
111.60657620679861,121.05127937950519,30.643692151997175
158.31505479799966,163.62808365519174,42.973424691942284
165.71034144731993,178.71151137893017,45.436326875499056
147.718909119867,125.26072609597527,38.418674516542225
110.70152490053026,184.76547868968564,34.35616306233603
135.48419373832326,123.03657557883547,35.73568373198783
197.29356990361646,171.20831128517773,51.551415242294304
110.12843137597717,196.02156942944072,34.92601445557733
187.37229776887824,112.72539534952772,45.9055841487988
127.81515095435643,196.31623743395292,38.625780653801925
115.99968605158291,199.51656501166548,36.36217332165596
136.9005745058647,114.26536476337024,35.49350927040675
116.56716173329436,157.83176929681213,33.92817056265385
131.92627872527316,174.16977153013914,38.12566035894294
172.75524759066522,113.64018051881844,42.918858509821234
132.23622705203195,106.3510320663171,34.03801249244239
128.4269492225022,168.7418194195161,37.064904904654504
193.90949683210067,168.6388490724989,50.68966152867191
161.32297941603565,179.6329425628773,44.57945342310603
104.06733213086065,159.9879109370411,31.45817388869187
118.13123964714424,105.14741297894768,31.02818129260642
137.07893783717932,168.5670233092281,38.855229303406404
152.82947777359408,132.55306675338713,39.92897701124124
141.600420908197,166.55932229236296,39.67351551307548
152.33823926811397,194.27043330194832,43.60533347837974
163.16846929498982,166.65388207171839,44.16898026579697
148.3916859241056,131.4796217950444,38.9394706492043
164.31396491987806,118.4311241355206,41.45501662427179
155.55498669886987,146.2112567758374,41.33254356440786
172.7548007218058,145.92762532815837,44.895547823406005
186.50129601786298,122.12066573014323,46.29949421576801
176.23712235875666,194.05540348090568,48.56703792861297
169.17716424985085,143.4854036823396,44.001291559091776
200.56673693090443,129.52464844319547,49.68070738826145
154.00954890598013,194.55648173374118,43.970751919228995
160.10383988483935,114.91720005975266,40.363485040910604
181.92288464555094,166.62142962623778,48.070973719659854
173.03750568731633,165.9703143141183,46.1815000194486
195.53905677597834,101.2445957210421,46.90269727098174
161.7197939507214,182.57557580035086,44.84221685098799
173.92743189103462,183.38685144005512,47.43306856344323
195.62379181486264,196.08018901876386,52.726596807507974
186.86248134408555,140.24594719478077,47.48439084273499
173.1355273374333,174.26071256410205,46.70947992926787
196.72570100568822,199.64747283793042,53.17437895452675
151.75256540833033,149.17413131731362,40.722419614630816
156.52554716035877,105.70222277131234,39.05443366019585
121.90875751407597,136.20343738947446,33.71591099616323
124.28198647263534,199.226718992631,38.06849834691374
196.91701489091952,183.6123138945554,52.23245905247032
168.6144130671297,125.6713415516441,42.793490570197044
166.9495738546305,190.47226212782573,46.41433550409609
188.4630202038664,103.6748410350195,45.57851692213257
110.13948192620364,134.31270311197392,31.150220918024466
183.4724619173188,146.93716523288293,47.188379739904086
134.80964583258782,103.42229872123096,34.39439354400181
189.6305458574485,117.42091146374102,46.66314902320812
163.1845614558058,138.06887901375612,42.42222783449975
110.77997690406247,124.72220423621948,30.696375043471342
152.31223883855472,151.01502597739488,40.95163089970291
124.64366996093015,127.76364234000135,33.76849715554064
197.2255571672083,192.1321046435051,52.818306061959994
143.82735557330602,175.97665270092912,40.71365275409202
167.23569355650855,172.4141507242262,45.3682964581442
176.1929847122912,115.474935953433,43.74680105970753
182.6539220345534,200.58629954021976,50.30263068108374
153.73002694927894,119.07075012395,39.290990311316236
161.04933896984102,135.77928738422875,41.83757387030744
131.21653565146408,139.23567576506815,35.839095733472206
183.85087918977658,173.3566849479082,48.884673930192776
184.3076045723592,119.70634499824156,45.69503268638343
127.42175330689594,100.9157060990677,32.70304085770493
122.24528959604224,138.786620144013,33.94411865942183
184.2190538506856,146.33259478428184,47.306778237343636
115.79645888433248,110.53023061462795,30.87172596865459
115.82356238214034,185.99544252691263,35.49768701792999
174.16461053183423,197.99417762264488,48.37676653658457
165.64549631349308,111.3606579076205,41.299306859601856
165.84287497910452,184.66955209782566,45.82869349143557
151.8977301936297,191.4517038143216,43.34106039628546
124.46131852141808,127.71351326388529,33.72746915734939
156.0140006811536,103.47188793580777,38.81139736235081
146.75243223130977,134.11996204980989,38.759891732832436
148.34291890189792,130.29916006794286,38.85704597965688
198.60663823752395,136.426327320417,49.69523861191827
137.48327100724958,176.41876383941755,39.42011542433058
180.2401796397363,181.313754120635,48.62022642218807
152.6389759107218,195.86503796337453,43.76556465672421
156.92514430794722,148.71551677650098,41.771082087154376
119.3054290831123,103.75484130242316,31.187344909286022
184.82750463680264,144.4433690798009,47.317768459893664
123.75645949170618,107.9907606335314,32.37322793297954
139.20185838276706,131.56661506032202,37.03181225888143
144.90578223456143,157.47011382642052,39.805088168812
132.4276976244871,111.50262459863576,34.393273256442356
153.33552495964304,105.68227249486512,38.38916677699907
119.58704995185822,191.68488228015758,36.6294399254985
144.03712302221186,173.50063015731783,40.6057254142554
156.17131929015946,144.86351465758625,41.37832654555888
118.68368552193854,186.97784437748948,36.15320664196411
175.22348363158315,165.57735095356276,46.612481344955846
126.49040632963727,180.43686270552885,37.377810870997685
174.44905804924565,102.92723482126736,42.61555299114506
168.3239479104381,109.08541272188546,41.717561364329086
104.25762750370697,136.85137583545907,30.081263837636488
155.80829052299865,187.26655056859022,43.898861531435855
114.49904983867553,112.13123636595533,30.699673825558296
129.03433504179483,193.58811340709974,38.7125419928083
152.02140591787565,117.22277913417447,38.82217709724194
127.35233087744695,113.58786084935154,33.4644358673064
195.0369176911393,169.1452916925134,50.95535582708493
109.811564074106,166.9719321881514,33.08150510449664
172.78512257920238,156.88146901145655,45.572503211066
169.92348161333229,106.06153962226512,41.86539043515887
183.6397448195041,166.74835386120435,48.43613181107254
108.16618450877152,146.05164758454927,31.458163770267706
154.06628702371594,105.03995698984303,38.50195915533534
116.9547172866609,195.30792274120506,36.30330376627666
162.82691508894624,199.55776408025724,46.112404615265774
135.19676269866147,104.72402869256014,34.554674808245466
132.9236657435547,141.19025011583597,36.31412532513807
113.6531651310861,149.61321443241485,32.818406686414754
139.81547718156327,198.87533413414536,41.28048713580371
136.04861624213174,190.36540061904054,39.975348725038074
109.74739374618306,115.60614937569669,29.923303353839945
103.9513798051979,147.5949544333847,30.675284434962713
182.5499831717855,184.00293931117105,49.26568665889234
182.05667309831608,165.33070922277278,48.019799862676386
171.05167531963974,157.67593928373165,45.26030420635755
119.8033830242165,158.0163218971161,34.61313209261953
152.3745533168696,146.67326501717739,40.69878038537963
118.8245724126131,130.59279448003755,32.73038820507686
171.98408007036156,162.16302952389583,45.72911643447705
135.667266816378,180.34961897933155,39.282754662552044
150.0167620322719,190.225717238046,42.87445151925126
148.5077797168018,181.06714501088453,41.999607921306776
184.58319927737082,190.41874668328975,50.08173209549085
124.70222670071607,136.51012471076217,34.31618543835898
183.78233097930428,116.67678718603571,45.40020688871449
139.22670974432356,116.84851009289116,36.13587693205661
105.44149155460055,111.62799358714841,28.78341213506879
159.18820364867975,105.96156690402714,39.6245791414003
164.91034355674188,183.37878608498733,45.55554821497407
122.97728512010859,164.50633212241198,35.6711694814764
137.76447315557374,196.8966180771022,40.73239755955426
175.1591436116626,124.78834281977016,44.10180190404631
192.2056659618239,116.02454894687257,47.11370285002493
113.1957609031193,177.97415702278727,34.45957616898323
115.51365728312328,114.27133623469416,31.04190434677428
149.7143981727031,108.10418492180919,37.783661553612234
109.12575050707304,131.40960362796932,30.761458490939855
162.11002808528966,102.19356754099206,40.002101818223075
107.43443262632479,148.15941780062425,31.434887065109912
111.91400107113857,174.83030799059355,34.00028030402845
109.87705303212059,114.02876388189989,29.853719032108774
146.17956408946281,190.31521274419612,42.081167182553244
175.17971339000545,161.9365755924261,46.38046537459864
126.3708427701176,148.71830208961552,35.410969439266246
169.33087378273916,187.05698920785088,46.700936330765145
107.17056987718779,138.65693001921954,30.798175567448453
138.42613722539335,138.68918366679333,37.306411238763104
181.9949262150738,124.38233428075043,45.49990306604091
117.60855590835314,158.15962643315814,34.1650234605036
119.65763612185337,122.17178052812474,32.38822918423018
164.93704468256237,128.266143321674,42.18686297402364
197.4024840400884,161.89248450680032,51.00373042304699
135.63685683468495,126.82521258759942,35.99941994850173
165.6740097978142,184.46900582727102,45.78126362080648
166.91459026795548,197.22005942320038,46.820183653117276
185.7764409797981,125.68786360498774,46.36700589405927
177.55090114822855,159.77664979041964,46.74181920577938
162.74877216728436,161.6461981671772,43.775021849139435
172.92153320686708,105.31844241280182,42.44397889690714
144.523046605404,191.5850455184322,41.81408595776362
159.40999871498016,111.48424007551334,40.008871573864035
162.49525873730022,130.78241620636135,41.83263036203155
135.63872039129564,114.10971919124549,35.22130827683575
150.58341429534022,140.7099113310738,39.96082775113657
101.869738988243,163.40344027570325,31.20982976545283
151.8888909362963,169.63487830364662,42.00349637675841
184.90875312831795,119.73571240404516,45.82196773716283
105.21702241223784,190.04207265531085,33.53754788919915
127.80115540496364,113.45380115977211,33.549656910407045
135.87166594434217,161.8694021290845,38.19386120448048
125.01594414948065,165.76698576398968,36.17272627789125
189.11620974914567,124.67586040794544,47.000263687043315
177.26921682379657,159.2781976166443,46.65266539699302
117.45855171465561,163.1849015092821,34.441468000353744
116.6530881105737,122.01570445203419,31.75323698130519
126.40590184006945,125.90455604628471,34.02150748790944
195.9339367356206,187.521784418709,52.267173631825656
186.21300349005662,166.97609483151376,48.98573306312487
198.28333970597532,125.18341155664437,48.93959795246697
182.20888467869514,153.7496591535455,47.34244084047606
108.86477888446977,200.43659119255761,34.93327588161764
176.69651236666516,129.45410928718806,44.707484775541815
137.88787624642111,164.38349943353504,38.76748644926736
143.19640836132504,107.00697067207193,36.35967912860676
125.39899455775578,198.72942349015682,38.27057173386897
181.0296111243343,120.75816008652606,45.07707170873037
121.15532476042598,176.43513928138296,36.022239395928445
125.81112301012641,140.73967790490008,34.80596915138754
172.11449903208552,182.02379726746295,46.97223024346246
173.2900310441365,156.39005002202455,45.64751972890339
160.76495078628,122.51144497073358,40.966057814944016
144.87582536718867,120.60901859952155,37.54205050089569
197.22736063293456,114.49979372797723,48.065682849793156
138.0069219720077,198.0087005901288,40.850953181323774
174.38993815890464,165.46113106739733,46.43185229434734
145.54774595501422,138.86965788747344,38.79991800823603
126.52947106649088,146.8966243037881,35.33245873039941
174.03615476336316,163.6114303872571,46.24496060710359
177.24033386614002,193.53885138696631,48.7442440733781
129.76232322036824,132.4217274604413,35.11920161692
105.67659556288334,171.7815120318077,32.515220629323125
193.22368879742498,175.75830348623805,50.98278645290712
121.89899123554562,120.52254680559582,32.753823490190875
146.53959966965311,160.1041465183281,40.30645624868257
134.94078093956742,133.8491201208674,36.28455767237123
159.05717288343547,166.82806308842947,43.32382352400675
143.32286650195317,198.9395146131929,42.01452616652043
185.0807698576383,194.25307605753767,50.42006287184742
142.95410423132523,135.59816078283305,38.05972133689829
194.96714331929553,107.44809168949985,47.163451773986
134.5428690550205,176.01230691929106,38.78314663508331
142.28364435983815,126.00620450385641,37.332893591467716
129.22140455952234,163.1054709806417,36.885198764266384
151.4241894496754,154.45913228786284,40.97763529082199
130.90754635397934,131.00298859010343,35.270733440426525
149.79130643512852,155.71108755905112,40.71437935337682
128.81222903713962,106.31427771549431,33.323011618883825
141.00444544105886,189.03141647289806,40.92529781464275
123.56381888552431,171.82545973158096,36.24137411892022
106.84334275369628,158.1363053784416,31.922673718837277
162.7006799416315,182.0953211366052,45.01699793498892
140.57213657083804,185.62075261632853,40.626490834112936
123.60174054578418,165.00762819921027,35.83184975846182
189.41189929783445,146.7330312147688,48.412254418004444
150.90927487943833,179.9057721755822,42.428406536673826
196.4632762920861,142.0702723104205,49.59461704307224
123.18101137432753,109.12188480579064,32.32269327419414
169.81857919333635,145.87972990832696,44.28140198973493
149.17094862615824,151.9134187306953,40.35273330977347
114.18296573571747,120.94416083232865,31.173443530638856
130.8110966856819,155.27838310420682,36.736904806256646
143.60147417803628,192.54416187294214,41.68096984152647
119.46887488702257,144.78530116820997,33.73343729290326
145.17506367928593,140.01470305054607,38.792444054701114
170.55879531173912,110.93115238432298,42.29577896597364
138.72366015389738,157.19951963821342,38.50163045886517
125.81051990246058,101.26040991267347,32.388745566186095
119.21418332402521,131.18607076695025,32.84781392256955
174.6132322320877,182.32065697682717,47.51054978975053
175.7684847029492,180.6928808100036,47.6513711510223
191.9789396695381,165.63726081663378,50.10401973631
171.64373844295045,191.92583862161007,47.48048261189641
183.28020153740061,149.32403738543553,47.29449322117945
102.49580821234976,157.41647308657764,30.973605367871443
171.90425459617433,157.16801706880474,45.40668261402841
132.318669583464,155.6275575412953,37.0721041301065
130.97926202399958,117.1588112449821,34.438059313872294
178.1774322710306,113.07098071742651,44.01270921054677
180.78160426527023,158.32020843623195,47.32516303702964
187.05676694275147,116.67669860553067,46.081818747605254
191.94596911945735,157.519146600439,49.600129077954726
146.66828977388178,193.52648481279383,42.379510410856646
195.57285848499833,147.64212401035934,49.750398542409414
164.48466992788673,161.09533470159658,44.10264566059662
160.38665866903798,109.48772237856997,40.08994052163057
126.85386193628003,116.91982965845023,33.564671035212385
181.65333711876804,132.18896528660653,45.906753764719454
118.45774736312259,125.68377156717766,32.353476281742516
185.2762360068416,112.42780245592078,45.45104111505198
151.05092228246534,144.2293348719057,40.273620650956396
155.5873668840461,164.01089014046218,42.42905740078892
124.07228221530451,180.67750608214436,36.88917952739875
109.21723640041378,127.82876984924707,30.561267772080853
198.24324728211758,159.5548099181758,51.03562351085973
103.2968644667562,146.94765727699942,30.499407946773704
189.18591475136765,146.9894172384748,48.380909840395404
163.53501330081716,195.51941733716745,46.01255893224159
157.1449538723376,100.94345710308039,38.892018383818055
178.83255726765015,191.33179614292695,48.94056066446556
184.09951748818125,152.89145706128545,47.68345815435316
147.6916110714576,124.65362437501895,38.375822572529074
164.4556413449449,108.33809526454276,40.86656790840952
178.2819014536302,114.15323947880907,44.10071659721337
176.94776440226804,149.13085998317283,45.96448524189086
197.6803566439727,116.33858699063885,48.272559157968125
178.28573399163344,115.51990033777453,44.18518750465275
174.4654970098451,199.99374352716563,48.56182245065136
126.99772144753013,198.68773499018474,38.60081558643595
200.03350065074324,152.13382280002858,50.95394234770749
164.30763657822075,133.04766420309346,42.348589504227185
144.54152391792758,148.73323584241652,39.194352071226746
200.07489851341904,150.57007831597946,50.86682040377168
103.60348394387742,168.57283358861287,31.887225244763023
161.8027680366652,192.1292433770127,45.444407430714755
110.13746803539904,193.79843557032453,34.79178531983763
140.0754367745867,111.63150044142714,35.993141967858485
161.33953706322993,144.26007821019383,42.417214544398504
109.22156274276607,172.34045635571812,33.28737365394628
161.93964871797147,163.80962308495168,43.73904665669723
111.10823727316925,136.78768382897155,31.50340962598451
191.39550889665037,154.7447685741477,49.31568360139339
145.7098711051151,193.135178246603,42.156045306367
103.55591516855972,151.06995022498455,30.805718069270668
158.39391424297816,163.63214366088206,42.99008890328619
161.58810387050573,154.3520666758192,43.08683386748196
156.40235359457367,145.9809177327311,41.4948318339356
103.17612913199953,184.86055727978797,32.79547324460733
161.710812958934,134.72909235565177,41.910970800981275
110.87596769706897,160.32290324843245,32.8959914337837
106.96882787313227,151.2432390579599,31.526770642445484
179.6303886216723,126.81654349847885,45.1567264170713
197.5158973003712,115.5149595691034,48.18789859532849
107.5294422951396,151.396657991483,31.65286296703823
166.66068609000192,196.3768275231211,46.71570368749761
146.53128407818545,116.35583634552235,37.626257278246094
167.0651451022136,112.4699937288779,41.66274410671862
186.9964634210508,187.99821744591475,50.435889372091076
116.09664801147781,174.18308314334536,34.83132773769612
130.74447730075568,126.56064544462565,34.964808261256834
104.09481516546983,156.0249301284611,31.221263368840315
168.82014220784015,125.18134127597332,42.80631580301816
140.10566713721352,168.5923317655156,39.486832655022944
136.82162978769514,111.02494860986113,35.27868305436885
130.46607242099742,152.0172910030097,36.46542472863679
181.96192934215685,130.46662729492766,45.86554206479149
135.50992586128274,167.66707274156525,38.47351963285265
122.04020237809284,144.1144086784835,34.22761816922444
106.5793108287922,129.94959445384094,30.141994975820474
186.4792972309962,145.1920735049382,47.70745004634645
106.81771505259071,145.99832585283085,31.17419736928404
110.52907580225124,124.5684489559424,30.63473306226102
186.7800411448663,142.83175093048126,47.62554433610367
133.85635962950886,168.30955129071646,38.16864330802326
136.8967705757334,147.44096782340932,37.523876802912426
151.95465657316856,122.87119705102529,39.154103840803984
137.7174453159238,198.7033188560639,40.833222424298256
183.01987316047362,176.47067224507757,48.90234128514415
101.07009408663681,146.32875133511945,29.99798395283784
194.0664403607704,134.80672373343384,48.65097679347265
162.77773355619038,155.90333502615718,43.429446680645185
152.08321061178032,112.16694381996786,38.5255016265319
115.07993220654086,124.57527667131276,31.582472214707245
150.63042088828973,172.28875817593973,41.904011583436215
148.71725292732214,122.22130841222327,38.440406226435826
108.7229186638152,136.75150642691113,31.00465897248262
156.6164933218526,102.58889040359291,38.88275312436072
142.07135590862032,153.5284677322368,38.97373945846199
164.87021072783273,149.39093797282112,43.46630537433382
133.04758276403965,108.45003817258383,34.33541752471339
161.4890081154806,156.22220571216212,43.18070407988548
110.54725673356431,172.39301065272957,33.566552053888664
104.45893359875085,131.4508620892747,29.792524672960873
123.35655849300304,159.57167207152634,35.44799822129
130.9367337076312,122.25854582389857,34.74143512835783
162.27426475315627,130.56323155877934,41.77320806445984
155.05223676073368,131.43185103287118,40.323027919553
184.9438190816149,122.9886837004386,46.028428688444635
173.39185129047394,164.28139180137657,46.1518583381013
146.16279110152198,194.62625059325197,42.34161675541388
131.16767386753958,160.89995844498998,37.15530915885457
121.46137116862462,123.99317089566622,32.875214257285094
190.99602218364487,107.72361081869053,46.35367874957652
125.41764016837152,158.82075115070222,35.831064962642785
106.70853600873079,180.26089569923374,33.249178660954186
199.9960825479711,186.14756500531522,53.02862728582145
182.85983501186055,107.23648978924048,44.63019972425916
197.43906231996013,199.93630212113163,53.34055800055077
187.2129547804089,136.66581858281765,47.33815498997192
143.49321255600512,186.1622962110016,41.267707279678724
147.4118787077205,174.98540647235095,41.39913024971024
155.53049641637446,195.91876428372694,44.37076237343266
108.49796590372992,162.6675748684241,32.544530139251385
147.29163062830753,129.6138118354258,38.59624628397989
158.90982003328168,107.02732395490426,39.63188033069767
154.6778997967096,148.71900651360687,41.303501989127724
149.21194827723377,110.99924769080641,37.85631868367762
124.8177238564844,129.66708805259702,33.92126627538637
148.94861090654098,185.24742273535875,42.347308152097845
118.86005902160173,175.9329635775939,35.513703933737126
155.55693118992224,149.68298346246445,41.545503031114286
112.45112758709205,127.35726819199311,31.205577672741185
152.66433510533145,129.11908046374026,39.68435631562452
125.37386890260785,110.55729700189207,32.867048036985224
103.3901922419954,113.24013444756793,28.45510947369504
117.36765181459972,125.69403709400461,32.12718693450879
190.07419728019119,160.4958619998262,49.39274282158019
167.4384828128757,126.04964130217527,42.57186629791546
159.77155676158347,168.01719608770355,43.54533606594412
114.38786498649537,193.8299805809305,35.67849315520498
196.87436874333454,185.5132788312106,52.339967299502945
110.50777785056796,199.2061962362327,35.199957607846756
146.7321432932585,118.78376173093379,37.8167172813069
145.12518939592968,191.23550890124835,41.91802976616791
136.10894575520828,195.2628137451216,40.28774873343856
130.59919598526255,107.39373819502772,33.76108191091349
189.95349422254003,156.14172503650732,49.10103706488634
150.07306492239877,129.53981146960408,39.17070809423019
101.50088275644266,135.3712224611172,29.416789214266668
193.4896959990055,106.19769772400389,46.77934678289527
156.47451575467983,148.5250324169753,41.66561546834
121.14779138690079,105.47849860190061,31.67638710106306
108.44799430947522,136.35455934131392,30.92312693837936
136.4515951933219,131.451294740894,36.45224806519521
169.6783221409791,160.51865293595463,45.14846621726225
178.9504641953108,125.9801285067193,44.96398204719035
178.56857444672085,161.424987278123,47.05458002430452
131.57206122524553,141.28255364483766,36.03842215167382
128.216052823945,194.22433860841684,38.58115825774469
198.7891228025693,119.33956970373254,48.687097177498046
141.95989324883587,175.4543997740186,40.29294102979962
135.34151059680636,200.46485817612103,40.44648944113853
149.79541316626378,163.2478519087849,41.176668775964195
171.0479974872527,188.5012952187482,47.14680530665759
125.97000598036718,103.4152565653149,32.5538740958304
107.15096596395428,127.89053948329878,30.13492798535163
141.27909480999,145.44070997073862,38.31365095865539
115.41188368386501,164.2118301467682,34.07830008195363
196.27275162512387,177.07572675595696,51.69814789477825
163.64330971854852,173.73180676298796,44.701166926901195
133.45269820852698,134.79857959284226,36.032923683785754
193.50247224084484,155.26989131198164,49.78642634270535
165.63651314169036,164.0555369839795,44.52365397953429
178.58647836685725,183.59562358487773,48.415692859113825
124.3583327991618,143.0680364924509,34.64610416385312
119.47618858939093,152.63357563744586,34.21546633722704
141.10015213320875,155.55869310240124,38.89587002175373
150.84856990783248,100.92008579154187,37.57991164152075
182.92802809843943,116.27766869459248,45.19793658546652
194.55349766635268,105.69751902932941,46.97016802622012
175.32933435375077,182.81083135452212,47.68962662187396
189.89854236202007,147.36418962840744,48.55219797913933
187.59554046432532,194.6893260137991,50.97025491382686
141.10495542969667,174.15988635529442,40.03571845813855
105.98455861813991,190.032617023769,33.69674181584355
126.85392165430461,157.14034108904622,36.027163757980524
